MÉDICO,CÓD  TUSS,PROCEDIMENTO,CONVÊNIO, VALOR A PONTUAR,OBS
LAB.,40305783,17-HIDROXICORTICOSTEROIDES,VALE +/MENSALISTA, R$  110.00 ,
LAB.,40305783,17-HIDROXICORTICOSTEROIDES,PARCEIRO/SUS, R$  115.00 ,
LAB.,40305783,17-HIDROXICORTICOSTEROIDES,CLINIPAM, R$  -   , NC
LAB.,40305783,17-HIDROXICORTICOSTEROIDES,PARTICULAR, R$  120.00 ,
LAB.,40311236,"2,5 HEXANODIONA URINA",VALE +/MENSALISTA, R$  90.00 ,
LAB.,40311236,"2,5 HEXANODIONA URINA",PARCEIRO/SUS, R$  95.00 ,
LAB.,40311236,"2,5 HEXANODIONA URINA",CLINIPAM, R$  -   , NC
LAB.,40311236,"2,5 HEXANODIONA URINA",PARTICULAR, R$  100.00 ,
LAB.,40313190,ABS. ATOMICA METAIS(ARSENICO),VALE +/MENSALISTA, R$  68.00 ,
LAB.,40313190,ABS. ATOMICA METAIS(ARSENICO),PARCEIRO/SUS, R$  73.00 ,
LAB.,40313190,ABS. ATOMICA METAIS(ARSENICO),CLINIPAM, R$  -   , NC
LAB.,40313190,ABS. ATOMICA METAIS(ARSENICO),PARTICULAR, R$  78.00 ,
LAB.,40313018,AC DELTA AMINIO LEVULÃNICO,VALE +/MENSALISTA, R$  42.00 ,
LAB.,40313018,AC DELTA AMINIO LEVULÃNICO,PARCEIRO/SUS, R$  47.00 ,
LAB.,40313018,AC DELTA AMINIO LEVULÃNICO,CLINIPAM, R$  -   , NC
LAB.,40313018,AC DELTA AMINIO LEVULÃNICO,PARTICULAR, R$  52.00 ,
LAB.,50000255,AC FORMICO URINARIO,VALE +/MENSALISTA, R$  170.00 ,
LAB.,50000255,AC FORMICO URINARIO,PARCEIRO/SUS, R$  175.00 ,
LAB.,50000255,AC FORMICO URINARIO,CLINIPAM, R$  -   , NC
LAB.,50000255,AC FORMICO URINARIO,PARTICULAR, R$  180.00 ,
LAB.,,ACIDO FOLICO,VALE +/MENSALISTA, R$  32.00 ,
LAB.,,ACIDO FOLICO,PARCEIRO/SUS, R$  37.00 ,
LAB.,,ACIDO FOLICO,PARTICULAR, R$  42.00 ,
LAB.,40301087,ACIDO FOLICO,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40301087,ACIDO FOLICO,PARCEIRO/SUS, R$  37.00 ,
LAB.,40301087,ACIDO FOLICO,CLINIPAM, R$  32.00 , REAJUSTAR
LAB.,40301087,ACIDO FOLICO,PARTICULAR, R$  42.00 ,
LAB.,40313042,ACIDO HIPURICO,VALE +/MENSALISTA, R$  18.85 ,
LAB.,40313042,ACIDO HIPURICO,PARCEIRO/SUS, R$  24.50 ,
LAB.,40313042,ACIDO HIPURICO,CLINIPAM, R$  -   , NC
LAB.,40313042,ACIDO HIPURICO,PARTICULAR, R$  32.00 ,
LAB.,40313050,ACIDO MANDELICO,VALE +/MENSALISTA, R$  22.00 ,
LAB.,40313050,ACIDO MANDELICO,PARCEIRO/SUS, R$  27.00 ,
LAB.,40313050,ACIDO MANDELICO,CLINIPAM, R$  -   , NC
LAB.,40313050,ACIDO MANDELICO,PARTICULAR, R$  32.00 ,
LAB.,40313069,ACIDO METILHIPURICO,VALE +/MENSALISTA, R$  19.60 ,
LAB.,40313069,ACIDO METILHIPURICO,PARCEIRO/SUS, R$  24.50 ,
LAB.,40313069,ACIDO METILHIPURICO,CLINIPAM, R$  -   , NC
LAB.,40313069,ACIDO METILHIPURICO,PARTICULAR, R$  33.50 ,
LAB.,40316793,ACIDO TRANS MUCONICO ,VALE +/MENSALISTA, R$  64.00 ,
LAB.,40316793,ACIDO TRANS MUCONICO ,PARCEIRO/SUS, R$  69.00 ,
LAB.,40316793,ACIDO TRANS MUCONICO ,CLINIPAM, R$  -   , NC
LAB.,40316793,ACIDO TRANS MUCONICO ,PARTICULAR, R$  74.00 ,
LAB.,40313280,ACIDO TRICLORACETICO,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40313280,ACIDO TRICLORACETICO,PARCEIRO/SUS, R$  31.00 ,
LAB.,40313280,ACIDO TRICLORACETICO,CLINIPAM, R$  -   , NC
LAB.,40313280,ACIDO TRICLORACETICO,PARTICULAR, R$  36.00 ,
LAB.,40301150,ACIDO URICO,VALE +/MENSALISTA, R$  7.20 ,
LAB.,40301150,ACIDO URICO,PARCEIRO/SUS, R$  12.20 ,
LAB.,40301150,ACIDO URICO,CLINIPAM, R$  8.38 , OK
LAB.,40301150,ACIDO URICO,PARTICULAR, R$  17.20 ,
LAB.,,ACTH - HORMONIO ADRENOCORTICOTROFICO,VALE +/MENSALISTA, R$  52.00 ,
LAB.,,ACTH - HORMONIO ADRENOCORTICOTROFICO,PARCEIRO/SUS, R$  57.00 ,
LAB.,,ACTH - HORMONIO ADRENOCORTICOTROFICO,PARTICULAR, R$  62.00 ,
LAB.,40301222,ALBUMINA,VALE +/MENSALISTA, R$  9.00 ,
LAB.,40301222,ALBUMINA,PARCEIRO/SUS, R$  14.00 ,
LAB.,40301222,ALBUMINA,CLINIPAM, R$  -   , NC
LAB.,40301222,ALBUMINA,PARTICULAR, R$  19.00 ,
LAB.,40301230,ALDOLASE,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40301230,ALDOLASE,PARCEIRO/SUS, R$  21.00 ,
LAB.,40301230,ALDOLASE,CLINIPAM, R$  -   , NC
LAB.,40301230,ALDOLASE,PARTICULAR, R$  26.00 ,
LAB.,40301257,ALFA 1- GLICOPROTEINA,VALE +/MENSALISTA, R$  18.00 ,
LAB.,40301257,ALFA 1- GLICOPROTEINA,PARCEIRO/SUS, R$  23.00 ,
LAB.,40301257,ALFA 1- GLICOPROTEINA,CLINIPAM, R$  -   , NC
LAB.,40301257,ALFA 1- GLICOPROTEINA,PARTICULAR, R$  38.00 ,
LAB.,40316068,ALFA-FETOPROTEINA,VALE +/MENSALISTA, R$  70.00 ,
LAB.,40316068,ALFA-FETOPROTEINA,PARCEIRO/SUS, R$  75.00 ,
LAB.,40316068,ALFA-FETOPROTEINA,CLINIPAM, R$  -   , NC
LAB.,40316068,ALFA-FETOPROTEINA,PARTICULAR, R$  80.00 ,
LAB.,40301281,AMILASE,VALE +/MENSALISTA, R$  11.00 ,
LAB.,40301281,AMILASE,PARCEIRO/SUS, R$  16.00 ,
LAB.,40301281,AMILASE,CLINIPAM, R$  11.00 , REAJUSTAR
LAB.,40301281,AMILASE,PARTICULAR, R$  21.00 ,
LAB.,40316076,ANDROSTENEDIONA,VALE +/MENSALISTA, R$  54.00 ,
LAB.,40316076,ANDROSTENEDIONA,PARCEIRO/SUS, R$  59.00 ,
LAB.,40316076,ANDROSTENEDIONA,CLINIPAM, R$  -   , NC
LAB.,40316076,ANDROSTENEDIONA,PARTICULAR, R$  64.00 ,
LAB.,50000250,ANTI CCP,VALE +/MENSALISTA, R$  210.00 ,
LAB.,50000250,ANTI CCP,PARCEIRO/SUS, R$  215.00 ,
LAB.,50000250,ANTI CCP,CLINIPAM, R$  -   , NC
LAB.,50000250,ANTI CCP,PARTICULAR, R$  220.00 ,
LAB.,,ANTI DNA ATIVO 2 HELICE,VALE +/MENSALISTA, R$  32.00 ,
LAB.,,ANTI DNA ATIVO 2 HELICE,PARCEIRO/SUS, R$  37.00 ,
LAB.,,ANTI DNA ATIVO 2 HELICE,CLINIPAM, R$  -   , NC
LAB.,,ANTI DNA ATIVO 2 HELICE,PARTICULAR, R$  42.00 ,
LAB.,,ANTI ENA RNP,VALE +/MENSALISTA, R$  64.00 ,
LAB.,,ANTI ENA RNP,PARCEIRO/SUS, R$  69.00 ,
LAB.,,ANTI ENA RNP,CLINIPAM, R$  -   , NC
LAB.,,ANTI ENA RNP,PARTICULAR, R$  74.00 ,
LAB.,40306259,ANTI ENDOMIZIO IGA,VALE +/MENSALISTA, R$  56.00 ,
LAB.,40306259,ANTI ENDOMIZIO IGA,PARCEIRO/SUS, R$  61.00 ,
LAB.,40306259,ANTI ENDOMIZIO IGA,CLINIPAM, R$  -   , NC
LAB.,40306259,ANTI ENDOMIZIO IGA,PARTICULAR, R$  76.00 ,
LAB.,50000269,ANTI ENDOMIZIO IGG,VALE +/MENSALISTA, R$  56.00 ,
LAB.,50000269,ANTI ENDOMIZIO IGG,PARCEIRO/SUS, R$  61.00 ,
LAB.,50000269,ANTI ENDOMIZIO IGG,CLINIPAM, R$  -   , NC
LAB.,50000269,ANTI ENDOMIZIO IGG,PARTICULAR, R$  66.00 ,
LAB.,50000270,ANTI ENDOMIZIO IGM,VALE +/MENSALISTA, R$  56.00 ,
LAB.,50000270,ANTI ENDOMIZIO IGM,PARCEIRO/SUS, R$  61.00 ,
LAB.,50000270,ANTI ENDOMIZIO IGM,CLINIPAM, R$  -   , NC
LAB.,50000270,ANTI ENDOMIZIO IGM,PARTICULAR, R$  66.00 ,
LAB.,40306950,ANTI HBC IgG (HEPATITE B),VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306950,ANTI HBC IgG (HEPATITE B),PARCEIRO/SUS, R$  45.00 ,
LAB.,40306950,ANTI HBC IgG (HEPATITE B),CLINIPAM, R$  -   , NC
LAB.,40306950,ANTI HBC IgG (HEPATITE B),PARTICULAR, R$  50.00 ,
LAB.,40306968,ANTI HBC IgM (HEPATITE B),VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306968,ANTI HBC IgM (HEPATITE B),PARCEIRO/SUS, R$  45.00 ,
LAB.,40306968,ANTI HBC IgM (HEPATITE B),CLINIPAM, R$  -   , NC
LAB.,40306968,ANTI HBC IgM (HEPATITE B),PARTICULAR, R$  50.00 ,
LAB.,40306976,ANTI HBE (HEPATITE B),VALE +/MENSALISTA, R$  44.00 ,
LAB.,40306976,ANTI HBE (HEPATITE B),PARCEIRO/SUS, R$  49.00 ,
LAB.,40306976,ANTI HBE (HEPATITE B),CLINIPAM, R$  -   , NC
LAB.,40306976,ANTI HBE (HEPATITE B),PARTICULAR, R$  54.00 ,
LAB.,40306992,ANTI HBS (HEPATITE B),VALE +/MENSALISTA, R$  34.00 ,
LAB.,40306992,ANTI HBS (HEPATITE B),PARCEIRO/SUS, R$  39.00 ,
LAB.,40306992,ANTI HBS (HEPATITE B),CLINIPAM, R$  -   , NC
LAB.,40306992,ANTI HBS (HEPATITE B),PARTICULAR, R$  44.00 ,
LAB.,40306933,ANTI HVA IgG (HEPATITE A),VALE +/MENSALISTA,#REF!,
LAB.,40306933,ANTI HVA IgG (HEPATITE A),PARCEIRO/SUS,#REF!,
LAB.,40306933,ANTI HVA IgG (HEPATITE A),CLINIPAM, -, NC
LAB.,40306933,ANTI HVA IgG (HEPATITE A),PARTICULAR, R$  54.00 ,
LAB.,40306941,ANTI HVA IgM (HEPATITE A),VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306941,ANTI HVA IgM (HEPATITE A),PARCEIRO/SUS, R$  45.00 ,
LAB.,40306941,ANTI HVA IgM (HEPATITE A),CLINIPAM, R$  -   , NC
LAB.,40306941,ANTI HVA IgM (HEPATITE A),PARTICULAR, R$  50.00 ,
LAB.,,ANTI SM,VALE +/MENSALISTA, R$  56.00 ,
LAB.,,ANTI SM,PARCEIRO/SUS, R$  61.00 ,
LAB.,,ANTI SM,CLINIPAM, R$  -   , NC
LAB.,,ANTI SM,PARTICULAR, R$  66.00 ,
LAB.,40308553,ANTI TRANSG TECIDUAL - IGA,VALE +/MENSALISTA, R$  54.00 ,
LAB.,40308553,ANTI TRANSG TECIDUAL - IGA,PARCEIRO/SUS, R$  59.00 ,
LAB.,40308553,ANTI TRANSG TECIDUAL - IGA,CLINIPAM, R$  -   , NC
LAB.,40308553,ANTI TRANSG TECIDUAL - IGA,PARTICULAR, R$  64.00 ,
LAB.,40310418,ANTIBIOGRAMA,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40310418,ANTIBIOGRAMA,PARCEIRO/SUS, R$  21.00 ,
LAB.,40310418,ANTIBIOGRAMA,CLINIPAM, R$  16.00 , REAJUSTAR
LAB.,40310418,ANTIBIOGRAMA,PARTICULAR, R$  26.00 ,
LAB.,,ANTICOAGULANTE LUPICO,VALE +/MENSALISTA, R$  90.00 ,
LAB.,,ANTICOAGULANTE LUPICO,PARCEIRO/SUS, R$  95.00 ,
LAB.,,ANTICOAGULANTE LUPICO,CLINIPAM, R$  -   , NC
LAB.,,ANTICOAGULANTE LUPICO,PARTICULAR, R$  100.00 ,
LAB.,40306305,ANTIGLIADINA (GLÃšTEN) - IgA,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40306305,ANTIGLIADINA (GLÃšTEN) - IgA,PARCEIRO/SUS, R$  43.00 ,
LAB.,40306305,ANTIGLIADINA (GLÃšTEN) - IgA,CLINIPAM, -, OK
LAB.,40306305,ANTIGLIADINA (GLÃšTEN) - IgA,PARTICULAR, R$  48.00 ,
LAB.,40306313,ANTIGLIADINA (GLÃšTEN) - IgG,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40306313,ANTIGLIADINA (GLÃšTEN) - IgG,PARCEIRO/SUS, R$  43.00 ,
LAB.,40306313,ANTIGLIADINA (GLÃšTEN) - IgG,CLINIPAM, R$  38.00 , REAJUSTAR
LAB.,40306313,ANTIGLIADINA (GLÃšTEN) - IgG,PARTICULAR, R$  48.00 ,
LAB.,40306321,ANTIGLIADINA (GLÃšTEN) - IgM,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40306321,ANTIGLIADINA (GLÃšTEN) - IgM,PARCEIRO/SUS, R$  43.00 ,
LAB.,40306321,ANTIGLIADINA (GLÃšTEN) - IgM,CLINIPAM, R$  -   , NC
LAB.,40306321,ANTIGLIADINA (GLÃšTEN) - IgM,PARTICULAR, R$  48.00 ,
LAB.,40306089,ANTI-LA / SSB,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40306089,ANTI-LA / SSB,PARCEIRO/SUS, R$  43.00 ,
LAB.,40306089,ANTI-LA / SSB,CLINIPAM, R$  -   , NC
LAB.,40306089,ANTI-LA / SSB,PARTICULAR, R$  48.00 ,
LAB.,40306348,ANTIMICROSSOMAL,VALE +/MENSALISTA, R$  42.00 ,
LAB.,40306348,ANTIMICROSSOMAL,PARCEIRO/SUS, R$  47.00 ,
LAB.,40306348,ANTIMICROSSOMAL,CLINIPAM, R$  -   , NC
LAB.,40306348,ANTIMICROSSOMAL,PARTICULAR, R$  52.00 ,
LAB.,40306119,ANTI-RO / SSA,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40306119,ANTI-RO / SSA,PARCEIRO/SUS, R$  43.00 ,
LAB.,40306119,ANTI-RO / SSA,CLINIPAM, R$  -   , NC
LAB.,40306119,ANTI-RO / SSA,PARTICULAR, R$  48.00 ,
LAB.,40316157,ANTI-TPO,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40316157,ANTI-TPO,PARCEIRO/SUS, R$  31.00 ,
LAB.,40316157,ANTI-TPO,CLINIPAM, R$  -   , OK
LAB.,40316157,ANTI-TPO,PARTICULAR, R$  36.00 ,
LAB.,40306445,ASO ( ASLO - PESQ LATEX ),VALE +/MENSALISTA, R$  24.00 ,
LAB.,40306445,ASO ( ASLO - PESQ LATEX ),PARCEIRO/SUS, R$  29.00 ,
LAB.,40306445,ASO ( ASLO - PESQ LATEX ),CLINIPAM, R$  -   , NC
LAB.,40306445,ASO ( ASLO - PESQ LATEX ),PARTICULAR, R$  34.00 ,
LAB.,40306461,AVIDEZ DE IGG,VALE +/MENSALISTA,,
LAB.,40306461,AVIDEZ DE IGG,PARCEIRO/SUS,,
LAB.,40306461,AVIDEZ DE IGG,CLINIPAM, R$  -   , NC
LAB.,40306461,AVIDEZ DE IGG,PARTICULAR,,
LAB.,40306470,B2 MICROBULINA,VALE +/MENSALISTA, R$  56.00 ,
LAB.,40306470,B2 MICROBULINA,PARCEIRO/SUS, R$  61.00 ,
LAB.,40306470,B2 MICROBULINA,CLINIPAM, R$  -   , NC
LAB.,40306470,B2 MICROBULINA,PARTICULAR, R$  66.00 ,
LAB.,50000262,BACT + EPU,VALE +/MENSALISTA, R$  31.00 ,
LAB.,50000262,BACT + EPU,PARCEIRO/SUS, R$  36.00 ,
LAB.,50000262,BACT + EPU,CLINIPAM, R$  -   , NC
LAB.,50000262,BACT + EPU,PARTICULAR, R$  41.00 ,
LAB.,40310060,BACT SECREÃ‡ÃƒO VAGINAL,VALE +/MENSALISTA, R$  31.00 ,
LAB.,40310060,BACT SECREÃ‡ÃƒO VAGINAL,PARCEIRO/SUS, R$  36.00 ,
LAB.,40310060,BACT SECREÃ‡ÃƒO VAGINAL,CLINIPAM, R$  -   , NC
LAB.,40310060,BACT SECREÃ‡ÃƒO VAGINAL,PARTICULAR, R$  41.00 ,
LAB.,,BACTERIOSCOPIA ( GRAM),VALE +/MENSALISTA, R$  31.00 ,
LAB.,,BACTERIOSCOPIA ( GRAM),PARCEIRO/SUS, R$  36.00 ,
LAB.,,BACTERIOSCOPIA ( GRAM),PARTICULAR, R$  41.00 ,
LAB.,,BACTERIOSCOPIA ( URINA),VALE +/MENSALISTA, R$  31.00 ,
LAB.,,BACTERIOSCOPIA ( URINA),PARCEIRO/SUS, R$  36.00 ,
LAB.,,BACTERIOSCOPIA ( URINA),PARTICULAR, R$  41.00 ,
LAB.,,BETA HCG MASCULINO - TOTAL,VALE +/MENSALISTA, R$  100.00 ,
LAB.,,BETA HCG MASCULINO - TOTAL,PARCEIRO/SUS, R$  105.00 ,
LAB.,,BETA HCG MASCULINO - TOTAL,PARTICULAR, R$  110.00 ,
LAB.,40305759,BETA HCG-QUALIT,VALE +/MENSALISTA, R$  28.00 ,
LAB.,40305759,BETA HCG-QUALIT,PARCEIRO/SUS, R$  33.00 ,
LAB.,40305759,BETA HCG-QUALIT,CLINIPAM, R$  -   , NC
LAB.,40305759,BETA HCG-QUALIT,PARTICULAR, R$  38.00 ,
LAB.,40305767,BETA HCG-QUANT,VALE +/MENSALISTA, R$  46.00 ,
LAB.,40305767,BETA HCG-QUANT,PARCEIRO/SUS, R$  51.00 ,
LAB.,40305767,BETA HCG-QUANT,CLINIPAM, R$  -   , NC
LAB.,40305767,BETA HCG-QUANT,PARTICULAR, R$  56.00 ,
LAB.,,BILIRRUBINAS,VALE +/MENSALISTA, R$  9.00 ,
LAB.,,BILIRRUBINAS,PARCEIRO/SUS, R$  14.00 ,
LAB.,,BILIRRUBINAS,PARTICULAR, R$  19.00 ,
LAB.,40301397,BILLIRRUBINAS DIR/IND/TOTAL,VALE +/MENSALISTA, R$  9.00 ,
LAB.,40301397,BILLIRRUBINAS DIR/IND/TOTAL,PARCEIRO/SUS, R$  14.00 ,
LAB.,40301397,BILLIRRUBINAS DIR/IND/TOTAL,CLINIPAM, R$  9.00 , REAJUSTAR
LAB.,40301397,BILLIRRUBINAS DIR/IND/TOTAL,PARTICULAR, R$  19.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL CLÍNICA,VALE +, R$  150.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL CLÍNICA,MENSALISTA, R$  160.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL CLÍNICA,PARCEIRO/SUS, R$  160.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL CLÍNICA,PARTICULAR, R$  160.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL EXTERNO,VALE +, R$  170.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL EXTERNO,MENSALISTA, R$  190.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL EXTERNO,PARCEIRO/SUS, R$  210.00 ,
LAB.,30101077,BIÓPSIA - MATERIAL EXTERNO,PARTICULAR, R$  240.00 ,
LAB.,40306500,BRUCELA - IGG,VALE +/MENSALISTA, R$  42.00 ,
LAB.,40306500,BRUCELA - IGG,PARCEIRO/SUS, R$  47.00 ,
LAB.,40306500,BRUCELA - IGG,CLINIPAM, R$  -   , NC
LAB.,40306500,BRUCELA - IGG,PARTICULAR, R$  52.00 ,
LAB.,40306518,BRUCELA - IGM,VALE +/MENSALISTA, R$  42.00 ,
LAB.,40306518,BRUCELA - IGM,PARCEIRO/SUS, R$  47.00 ,
LAB.,40306518,BRUCELA - IGM,CLINIPAM, R$  -   , NC
LAB.,40306518,BRUCELA - IGM,PARTICULAR, R$  52.00 ,
LAB.,,CA 15-3,VALE +/MENSALISTA, R$  64.00 ,
LAB.,,CA 15-3,PARCEIRO/SUS, R$  69.00 ,
LAB.,,CA 15-3,PARTICULAR, R$  74.00 ,
LAB.,,CA 19-9,VALE +/MENSALISTA, R$  58.00 ,
LAB.,,CA 19-9,PARCEIRO/SUS, R$  63.00 ,
LAB.,,CA 19-9,PARTICULAR, R$  68.00 ,
LAB.,,CA 72-4,VALE +/MENSALISTA, R$  120.00 ,
LAB.,,CA 72-4,PARCEIRO/SUS, R$  125.00 ,
LAB.,,CA 72-4,PARTICULAR, R$  130.00 ,
LAB.,40304795,CÃ‰LULAS LE,VALE +/MENSALISTA,,
LAB.,40304795,CÃ‰LULAS LE,PARCEIRO/SUS,,
LAB.,40304795,CÃ‰LULAS LE,CLINIPAM, R$  -   ,NC
LAB.,40304795,CÃ‰LULAS LE,PARTICULAR,,
LAB.,,CADIOLPINA IGG,VALE +/MENSALISTA, R$  50.00 ,
LAB.,,CADIOLPINA IGG,PARCEIRO/SUS, R$  55.00 ,
LAB.,,CADIOLPINA IGG,CLINIPAM, R$  -   , NC
LAB.,,CADIOLPINA IGG,PARTICULAR, R$  60.00 ,
LAB.,,CADIOLPINA IGM,VALE +/MENSALISTA, R$  42.00 ,
LAB.,,CADIOLPINA IGM,PARCEIRO/SUS, R$  47.00 ,
LAB.,,CADIOLPINA IGM,CLINIPAM, R$  -   , NC
LAB.,,CADIOLPINA IGM,PARTICULAR, R$  52.00 ,
LAB.,,CADMIO NA URINA,VALE +/MENSALISTA, R$  50.00 ,
LAB.,,CADMIO NA URINA,PARCEIRO/SUS, R$  55.00 ,
LAB.,,CADMIO NA URINA,PARTICULAR, R$  60.00 ,
LAB.,40301400,CALCIO,VALE +/MENSALISTA, R$  10.00 ,
LAB.,40301400,CALCIO,PARCEIRO/SUS, R$  15.00 ,
LAB.,40301400,CALCIO,CLINIPAM, R$  -   , NC
LAB.,40301400,CALCIO,PARTICULAR, R$  20.00 ,
LAB.,40301419,CALCIO IONICO,VALE +/MENSALISTA, R$  20.00 ,
LAB.,40301419,CALCIO IONICO,PARCEIRO/SUS, R$  25.00 ,
LAB.,40301419,CALCIO IONICO,CLINIPAM, R$  -   , NC
LAB.,40301419,CALCIO IONICO,PARTICULAR, R$  30.00 ,
LAB.,50000257,CALCIO SÃ‰RICO,VALE +/MENSALISTA, R$  9.00 ,
LAB.,50000257,CALCIO SÃ‰RICO,PARCEIRO/SUS, R$  14.00 ,
LAB.,50000257,CALCIO SÃ‰RICO,CLINIPAM, R$  9.00 , REAJUSTAR
LAB.,50000257,CALCIO SÃ‰RICO,PARTICULAR, R$  19.00 ,
LAB.,40321363,CANABINOIDE - URINA (MACONHA),VALE +/MENSALISTA, R$  90.00 ,
LAB.,40321363,CANABINOIDE - URINA (MACONHA),PARCEIRO/SUS, R$  95.00 ,
LAB.,40321363,CANABINOIDE - URINA (MACONHA),PARTICULAR, R$  100.00 ,
LAB.,40313093,CARBOXIHEMOGLOBINA,VALE +/MENSALISTA, R$  24.00 ,
LAB.,40313093,CARBOXIHEMOGLOBINA,PARCEIRO/SUS, R$  29.00 ,
LAB.,40313093,CARBOXIHEMOGLOBINA,CLINIPAM, R$  -   , NC
LAB.,40313093,CARBOXIHEMOGLOBINA,PARTICULAR, R$  34.00 ,
LAB.,40306593,"CAXUMBA, IGG",VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306593,"CAXUMBA, IGG",PARCEIRO/SUS, R$  45.00 ,
LAB.,40306593,"CAXUMBA, IGG",CLINIPAM, R$  -   , NC
LAB.,40306593,"CAXUMBA, IGG",PARTICULAR, R$  50.00 ,
LAB.,40306607,"CAXUMBA, IGM",VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306607,"CAXUMBA, IGM",PARCEIRO/SUS, R$  45.00 ,
LAB.,40306607,"CAXUMBA, IGM",CLINIPAM, R$  -   , NC
LAB.,40306607,"CAXUMBA, IGM",PARTICULAR, R$  50.00 ,
LAB.,40316122,CEA,VALE +/MENSALISTA, R$  94.00 ,
