MÉDICO,CÓD  TUSS,PROCEDIMENTO,CONVÊNIO, VALOR A PONTUAR,OBS
LAB.,40316122,CEA,PARCEIRO/SUS, R$  99.00 ,
LAB.,40316122,CEA,CLINIPAM, R$  -   , NC
LAB.,40316122,CEA,PARTICULAR, R$  104.00 ,
LAB.,40307964,CHAGAS HEMOAGLUTINAÃ‡ÃƒO,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40307964,CHAGAS HEMOAGLUTINAÃ‡ÃƒO,PARCEIRO/SUS, R$  41.00 ,
LAB.,40307964,CHAGAS HEMOAGLUTINAÃ‡ÃƒO,CLINIPAM, R$  -   , NC
LAB.,40307964,CHAGAS HEMOAGLUTINAÃ‡ÃƒO,PARTICULAR, R$  46.00 ,
LAB.,40306631,CHLAMYDIA - IGG,VALE +/MENSALISTA, R$  48.00 ,
LAB.,40306631,CHLAMYDIA - IGG,PARCEIRO/SUS, R$  53.00 ,
LAB.,40306631,CHLAMYDIA - IGG,CLINIPAM, R$  48.00 , REAJUSTAR
LAB.,40306631,CHLAMYDIA - IGG,PARTICULAR, R$  58.00 ,
LAB.,40306640,CHLAMYDIA - IGM,VALE +/MENSALISTA, R$  48.00 ,
LAB.,40306640,CHLAMYDIA - IGM,PARCEIRO/SUS, R$  53.00 ,
LAB.,40306640,CHLAMYDIA - IGM,CLINIPAM, R$  48.00 , REAJUSTAR
LAB.,40306640,CHLAMYDIA - IGM,PARTICULAR, R$  58.00 ,
LAB.,40313107,CHUMBO (URINA),VALE +/MENSALISTA, R$  42.00 ,
LAB.,40313107,CHUMBO (URINA),PARCEIRO/SUS, R$  47.00 ,
LAB.,40313107,CHUMBO (URINA),CLINIPAM, R$  -   , NC
LAB.,40313107,CHUMBO (URINA),PARTICULAR, R$  52.00 ,
LAB.,40306658,"CISTICERCOSE, AC",VALE +/MENSALISTA, R$  34.00 ,
LAB.,40306658,"CISTICERCOSE, AC",PARCEIRO/SUS, R$  39.00 ,
LAB.,40306658,"CISTICERCOSE, AC",CLINIPAM, R$  -   , NC
LAB.,40306658,"CISTICERCOSE, AC",PARTICULAR, R$  44.00 ,
LAB.,40306666,CITO IGG,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40306666,CITO IGG,PARCEIRO/SUS, R$  45.00 ,
LAB.,40306666,CITO IGG,CLINIPAM, R$  -   , NC
LAB.,40306666,CITO IGG,PARTICULAR, R$  50.00 ,
LAB.,40306674,CITO IGM,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40306674,CITO IGM,PARCEIRO/SUS, R$  41.00 ,
LAB.,40306674,CITO IGM,CLINIPAM, R$  -   , NC
LAB.,40306674,CITO IGM,PARTICULAR, R$  46.00 ,
LAB.,,CITOMEGALOVIRUS IgG,VALE +/MENSALISTA, R$  40.00 ,
LAB.,,CITOMEGALOVIRUS IgG,PARCEIRO/SUS, R$  45.00 ,
LAB.,,CITOMEGALOVIRUS IgG,PARTICULAR, R$  50.00 ,
LAB.,,CITOMEGALOVIRUS IgM,VALE +/MENSALISTA, R$  36.00 ,
LAB.,,CITOMEGALOVIRUS IgM,PARCEIRO/SUS, R$  41.00 ,
LAB.,,CITOMEGALOVIRUS IgM,PARTICULAR, R$  46.00 ,
LAB.,,CK - MB,VALE +/MENSALISTA, R$  22.00 ,
LAB.,,CK - MB,PARCEIRO/SUS, R$  27.00 ,
LAB.,,CK - MB,PARTICULAR, R$  32.00 ,
LAB.,40301508,CLEARANCE DE CREATININA,VALE +/MENSALISTA, R$  24.00 ,
LAB.,40301508,CLEARANCE DE CREATININA,PARCEIRO/SUS, R$  29.00 ,
LAB.,40301508,CLEARANCE DE CREATININA,CLINIPAM, R$  24.00 , REAJUSTAR
LAB.,40301508,CLEARANCE DE CREATININA,PARTICULAR, R$  34.00 ,
LAB.,,CLEARENCE DE UREIA,VALE +/MENSALISTA, R$  28.00 ,
LAB.,,CLEARENCE DE UREIA,PARCEIRO/SUS, R$  33.00 ,
LAB.,,CLEARENCE DE UREIA,PARTICULAR, R$  38.00 ,
LAB.,40312046,CLORETOS - CL,VALE +/MENSALISTA, R$  8.00 ,
LAB.,40312046,CLORETOS - CL,PARCEIRO/SUS, R$  13.00 ,
LAB.,40312046,CLORETOS - CL,CLINIPAM,, NC
LAB.,40312046,CLORETOS - CL,PARTICULAR, R$  18.00 ,
LAB.,,CLORO,VALE +/MENSALISTA, R$  8.00 ,
LAB.,,CLORO,PARCEIRO/SUS, R$  13.00 ,
LAB.,,CLORO,PARTICULAR, R$  18.00 ,
LAB.,40304922,COAGULOGRAMA,VALE +/MENSALISTA, R$  42.00 ,
LAB.,40304922,COAGULOGRAMA,PARCEIRO/SUS, R$  47.00 ,
LAB.,40304922,COAGULOGRAMA,CLINIPAM, R$  42.00 , REAJUSTAR
LAB.,40304922,COAGULOGRAMA,PARTICULAR, R$  52.00 ,
LAB.,40301567,COBRE-SANGUINIO,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40301567,COBRE-SANGUINIO,PARCEIRO/SUS, R$  37.00 ,
LAB.,40301567,COBRE-SANGUINIO,CLINIPAM, R$  -   , NC
LAB.,40301567,COBRE-SANGUINIO,PARTICULAR, R$  42.00 ,
LAB.,40301605,COLESTEROL TOTAL,VALE +/MENSALISTA, R$  8.00 ,
LAB.,40301605,COLESTEROL TOTAL,PARCEIRO/SUS, R$  13.00 ,
LAB.,40301605,COLESTEROL TOTAL,CLINIPAM, R$  8.00 , REAJUSTAR
LAB.,40301605,COLESTEROL TOTAL,PARTICULAR, R$  18.00 ,
LAB.,50000254,COLESTEROL TOTAL + FRAÃ‡OES,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000254,COLESTEROL TOTAL + FRAÃ‡OES,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000254,COLESTEROL TOTAL + FRAÃ‡OES,CLINIPAM, R$  -   , NC
LAB.,50000254,COLESTEROL TOTAL + FRAÃ‡OES,PARTICULAR, R$  62.00 ,
LAB.,40302695,COLESTEROL VLDL,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40302695,COLESTEROL VLDL,PARCEIRO/SUS, R$  21.00 ,
LAB.,40302695,COLESTEROL VLDL,CLINIPAM, R$  16.00 , REAJUSTAR
LAB.,40302695,COLESTEROL VLDL,PARTICULAR, R$  26.00 ,
LAB.,40313115,COLINESTERASE ,VALE +/MENSALISTA, R$  25.00 ,
LAB.,40313115,COLINESTERASE ,PARCEIRO/SUS, R$  28.00 ,
LAB.,40313115,COLINESTERASE ,CLINIPAM, R$  -   , NC
LAB.,40313115,COLINESTERASE ,PARTICULAR, R$  38.00 ,
LAB.,40306704,COMPLEMENTO C3,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40306704,COMPLEMENTO C3,PARCEIRO/SUS, R$  31.00 ,
LAB.,40306704,COMPLEMENTO C3,CLINIPAM, R$  -   , NC
LAB.,40306704,COMPLEMENTO C3,PARTICULAR, R$  36.00 ,
LAB.,40306712,COMPLEMENTO C4,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40306712,COMPLEMENTO C4,PARCEIRO/SUS, R$  31.00 ,
LAB.,40306712,COMPLEMENTO C4,PARTICULAR, R$  36.00 ,
LAB.,40304108,COOMBS DIRETO,VALE +/MENSALISTA, R$  12.00 ,
LAB.,40304108,COOMBS DIRETO,PARCEIRO/SUS, R$  17.00 ,
LAB.,40304108,COOMBS DIRETO,CLINIPAM, R$  -   , NC
LAB.,40304108,COOMBS DIRETO,PARTICULAR, R$  22.00 ,
LAB.,40304884,COOMBS INDIRETO,VALE +/MENSALISTA, R$  12.00 ,
LAB.,40304884,COOMBS INDIRETO,PARCEIRO/SUS, R$  17.00 ,
LAB.,40304884,COOMBS INDIRETO,CLINIPAM, R$  12.00 , REAJUSTAR
LAB.,40304884,COOMBS INDIRETO,PARTICULAR, R$  22.00 ,
LAB.,40303039,COPROLOGICO FUNC,VALE +/MENSALISTA, R$  48.00 ,
LAB.,40303039,COPROLOGICO FUNC,PARCEIRO/SUS, R$  53.00 ,
LAB.,40303039,COPROLOGICO FUNC,CLINIPAM, R$  -   , NC
LAB.,40303039,COPROLOGICO FUNC,PARTICULAR, R$  58.00 ,
LAB.,50000263,COPROPARASITOLÃ“GICO,VALE +/MENSALISTA,,
LAB.,50000263,COPROPARASITOLÃ“GICO,PARCEIRO/SUS,,
LAB.,50000263,COPROPARASITOLÃ“GICO,CLINIPAM,, NC
LAB.,50000263,COPROPARASITOLÃ“GICO,PARTICULAR,,
LAB.,40316190,CORTISOL,VALE +/MENSALISTA, R$  34.00 ,
LAB.,40316190,CORTISOL,PARCEIRO/SUS, R$  39.00 ,
LAB.,40316190,CORTISOL,CLINIPAM, R$  -   , NC
LAB.,40316190,CORTISOL,PARTICULAR, R$  44.00 ,
LAB.,,CREATINA,VALE +/MENSALISTA, R$  104.00 ,
LAB.,,CREATINA,PARCEIRO/SUS, R$  109.00 ,
LAB.,,CREATINA,PARTICULAR, R$  114.00 ,
LAB.,40301630,CREATININA,VALE +/MENSALISTA, R$  10.00 ,
LAB.,40301630,CREATININA,PARCEIRO/SUS, R$  15.00 ,
LAB.,40301630,CREATININA,CLINIPAM, R$  -   , NC
LAB.,40301630,CREATININA,PARTICULAR, R$  20.00 ,
LAB.,40301664,CREATINO FOSFOQ - MB-ATIVID - CPK,VALE +/MENSALISTA, R$  22.00 ,
LAB.,40301664,CREATINO FOSFOQ - MB-ATIVID - CPK,PARCEIRO/SUS, R$  27.00 ,
LAB.,40301664,CREATINO FOSFOQ - MB-ATIVID - CPK,CLINIPAM, R$  22.00 , REAJUSTAR
LAB.,40301664,CREATINO FOSFOQ - MB-ATIVID - CPK,PARTICULAR, R$  32.00 ,
LAB.,40301656,CREATINO FOSFOQ - MB-MASSA,VALE +/MENSALISTA, R$  22.00 ,
LAB.,40301656,CREATINO FOSFOQ - MB-MASSA,PARCEIRO/SUS, R$  27.00 ,
LAB.,40301656,CREATINO FOSFOQ - MB-MASSA,CLINIPAM, R$  22.00 , REAJUSTAR
LAB.,40301656,CREATINO FOSFOQ - MB-MASSA,PARTICULAR, R$  32.00 ,
LAB.,40313310,CROMO URINARIO,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40313310,CROMO URINARIO,PARCEIRO/SUS, R$  45.00 ,
LAB.,40313310,CROMO URINARIO,CLINIPAM, R$  -   , NC
LAB.,40313310,CROMO URINARIO,PARTICULAR, R$  50.00 ,
LAB.,40310078,CULT CHLAMYDIA,VALE +/MENSALISTA, R$  52.00 ,
LAB.,40310078,CULT CHLAMYDIA,PARCEIRO/SUS, R$  57.00 ,
LAB.,40310078,CULT CHLAMYDIA,CLINIPAM, R$  -   , NC
LAB.,40310078,CULT CHLAMYDIA,PARTICULAR, R$  62.00 ,
LAB.,50000240,CULT ORORFARINGE ANTIB,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000240,CULT ORORFARINGE ANTIB,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000240,CULT ORORFARINGE ANTIB,CLINIPAM, R$  -   , NC
LAB.,50000240,CULT ORORFARINGE ANTIB,PARTICULAR, R$  62.00 ,
LAB.,50000241,CULT SEC OROFARINGE,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000241,CULT SEC OROFARINGE,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000241,CULT SEC OROFARINGE,CLINIPAM, R$  -   , NC
LAB.,50000241,CULT SEC OROFARINGE,PARTICULAR, R$  62.00 ,
LAB.,40310221,CULT SEC VAGINAL (STREPTOCOCCUS B),VALE +/MENSALISTA, R$  52.00 ,
LAB.,40310221,CULT SEC VAGINAL (STREPTOCOCCUS B),PARCEIRO/SUS, R$  57.00 ,
LAB.,40310221,CULT SEC VAGINAL (STREPTOCOCCUS B),CLINIPAM, R$  -   , NC
LAB.,40310221,CULT SEC VAGINAL (STREPTOCOCCUS B),PARTICULAR, R$  62.00 ,
LAB.,40310124,CULTURA BACTERIANA,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40310124,CULTURA BACTERIANA,PARCEIRO/SUS, R$  41.00 ,
LAB.,40310124,CULTURA BACTERIANA,CLINIPAM, R$  -   , NC
LAB.,40310124,CULTURA BACTERIANA,PARTICULAR, R$  46.00 ,
LAB.,,CULTURA DE SECREÇÃO VAGINAL,VALE +/MENSALISTA, R$  80.00 ,
LAB.,,CULTURA DE SECREÇÃO VAGINAL,PARCEIRO/SUS, R$  85.00 ,
LAB.,,CULTURA DE SECREÇÃO VAGINAL,PARTICULAR, R$  90.00 ,
LAB.,50000453,CULTURA DE URINA,VALE +/MENSALISTA, R$  16.00 ,
LAB.,50000453,CULTURA DE URINA,PARCEIRO/SUS, R$  21.00 ,
LAB.,50000453,CULTURA DE URINA,PARTICULAR, R$  26.00 ,
LAB.,40310183,CULTURA FEZES (COPROCULTURA),VALE +/MENSALISTA, R$  16.00 ,
LAB.,40310183,CULTURA FEZES (COPROCULTURA),PARCEIRO/SUS, R$  21.00 ,
LAB.,40310183,CULTURA FEZES (COPROCULTURA),CLINIPAM, R$  -   , NC
LAB.,40310183,CULTURA FEZES (COPROCULTURA),PARTICULAR, R$  26.00 ,
LAB.,50000243,CULTURA GONORREIA ,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000243,CULTURA GONORREIA ,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000243,CULTURA GONORREIA ,CLINIPAM, R$  -   , NC
LAB.,50000243,CULTURA GONORREIA ,PARTICULAR, R$  62.00 ,
LAB.,50000244,CULTURA P/ MUCOPLASMA 55,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000244,CULTURA P/ MUCOPLASMA 55,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000244,CULTURA P/ MUCOPLASMA 55,CLINIPAM,, NC
LAB.,50000244,CULTURA P/ MUCOPLASMA 55,PARTICULAR, R$  62.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE ( VAGINAL),VALE +/MENSALISTA, R$  52.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE ( VAGINAL),PARCEIRO/SUS, R$  57.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE ( VAGINAL),PARTICULAR, R$  62.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE (PERINEAL),VALE +/MENSALISTA, R$  56.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE (PERINEAL),PARCEIRO/SUS, R$  61.00 ,
LAB.,,CULTURA PARA ESTREPTOCOCOS AGALACTIE (PERINEAL),PARTICULAR, R$  66.00 ,
LAB.,40310140,CULTURA PARA FUNGOS,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40310140,CULTURA PARA FUNGOS,PARCEIRO/SUS, R$  45.00 ,
LAB.,40310140,CULTURA PARA FUNGOS,CLINIPAM, R$  -   , NC
LAB.,40310140,CULTURA PARA FUNGOS,PARTICULAR, R$  50.00 ,
LAB.,50000245,CULTURA SS E. COLI,VALE +/MENSALISTA, R$  52.00 ,
LAB.,50000245,CULTURA SS E. COLI,PARCEIRO/SUS, R$  57.00 ,
LAB.,50000245,CULTURA SS E. COLI,CLINIPAM, R$  -   , NC
LAB.,50000245,CULTURA SS E. COLI,PARTICULAR, R$  62.00 ,
LAB.,50000246,CULTURA UREAPLASMA,VALE +/MENSALISTA, R$  50.00 ,
LAB.,50000246,CULTURA UREAPLASMA,PARCEIRO/SUS, R$  55.00 ,
LAB.,50000246,CULTURA UREAPLASMA,CLINIPAM, R$  -   , NC
LAB.,50000246,CULTURA UREAPLASMA,PARTICULAR, R$  60.00 ,
LAB.,,CULTURA URINA,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,CULTURA URINA,PARCEIRO/SUS, R$  21.00 ,
LAB.,,CULTURA URINA,PARTICULAR, R$  26.00 ,
LAB.,40310205,"CULTURA, MICOPLASMA",VALE +/MENSALISTA, R$  50.00 ,
LAB.,40310205,"CULTURA, MICOPLASMA",PARCEIRO/SUS, R$  55.00 ,
LAB.,40310205,"CULTURA, MICOPLASMA",CLINIPAM, R$  50.00 , REAJUSTAR
LAB.,40310205,"CULTURA, MICOPLASMA",PARTICULAR, R$  60.00 ,
LAB.,,"CURVA GLICEMIA GESTANTE - JEJUM,60M,120M",VALE +/MENSALISTA, R$  46.00 ,
LAB.,,"CURVA GLICEMIA GESTANTE - JEJUM,60M,120M",PARCEIRO/SUS, R$  51.00 ,
LAB.,,"CURVA GLICEMIA GESTANTE - JEJUM,60M,120M",PARTICULAR, R$  56.00 ,
LAB.,40301680,CURVA GLICEMICA (4 DOSES),VALE +/MENSALISTA, R$  70.00 ,
LAB.,40301680,CURVA GLICEMICA (4 DOSES),PARCEIRO/SUS, R$  75.00 ,
LAB.,40301680,CURVA GLICEMICA (4 DOSES),CLINIPAM, R$  -   , NC
LAB.,40301680,CURVA GLICEMICA (4 DOSES),PARTICULAR, R$  80.00 ,
LAB.,50000247,D DIMERO,VALE +/MENSALISTA, R$  154.00 ,
LAB.,50000247,D DIMERO,PARCEIRO/SUS, R$  159.00 ,
LAB.,50000247,D DIMERO,CLINIPAM, R$  -   , NC
LAB.,50000247,D DIMERO,PARTICULAR, R$  164.00 ,
LAB.,,DENGUE IgG,VALE +/MENSALISTA, R$  112.00 ,
LAB.,,DENGUE IgG,PARCEIRO/SUS, R$  117.00 ,
LAB.,,DENGUE IgG,PARTICULAR, R$  122.00 ,
LAB.,,DENGUE Igm,VALE +/MENSALISTA, R$  112.00 ,
LAB.,,DENGUE Igm,PARCEIRO/SUS, R$  117.00 ,
LAB.,,DENGUE Igm,PARTICULAR, R$  122.00 ,
LAB.,40301729,DESIDROGENASE LACTICA - LDH,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40301729,DESIDROGENASE LACTICA - LDH,PARCEIRO/SUS, R$  21.00 ,
LAB.,40301729,DESIDROGENASE LACTICA - LDH,CLINIPAM, R$  16.00 , REAJUSTAR
LAB.,40301729,DESIDROGENASE LACTICA - LDH,PARTICULAR, R$  26.00 ,
LAB.,40316211,DHEA,VALE +/MENSALISTA, R$  50.00 ,
LAB.,40316211,DHEA,PARCEIRO/SUS, R$  55.00 ,
LAB.,40316211,DHEA,CLINIPAM, R$  -   , NC
LAB.,40316211,DHEA,PARTICULAR, R$  60.00 ,
LAB.,,DHT - DEHIDROTESTOOSTERONA ,VALE +/MENSALISTA, R$  64.00 ,
LAB.,,DHT - DEHIDROTESTOOSTERONA ,PARCEIRO/SUS, R$  69.00 ,
LAB.,,DHT - DEHIDROTESTOOSTERONA ,PARTICULAR, R$  74.00 ,
LAB.,,DIMERO D,VALE +/MENSALISTA, R$  154.00 ,
LAB.,,DIMERO D,PARCEIRO/SUS, R$  159.00 ,
LAB.,,DIMERO D,PARTICULAR, R$  164.00 ,
LAB.,40301354,DOSAGEM APO A,CLINIPAM, R$  -   , NC
LAB.,40301761,ELETROFERESE DE PROTEINAS,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40301761,ELETROFERESE DE PROTEINAS,PARCEIRO/SUS, R$  31.00 ,
LAB.,40301761,ELETROFERESE DE PROTEINAS,CLINIPAM, R$  -   , NC
LAB.,40301761,ELETROFERESE DE PROTEINAS,PARTICULAR, R$  36.00 ,
LAB.,40304353,ELETROFORESE DE HEMOGLOBINA,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40304353,ELETROFORESE DE HEMOGLOBINA,PARCEIRO/SUS, R$  43.00 ,
LAB.,40304353,ELETROFORESE DE HEMOGLOBINA,CLINIPAM, R$  -   , NC
LAB.,40304353,ELETROFORESE DE HEMOGLOBINA,PARTICULAR, R$  48.00 ,
LAB.,40311210,EPU (PARCIAL DE URINA),VALE +/MENSALISTA, R$  10.00 ,
LAB.,40311210,EPU (PARCIAL DE URINA),PARCEIRO/SUS, R$  15.00 ,
LAB.,40311210,EPU (PARCIAL DE URINA),CLINIPAM, R$  -   , NC
LAB.,40311210,EPU (PARCIAL DE URINA),PARTICULAR, R$  20.00 ,
LAB.,40309312,ESPERMOGRAMA,VALE +/MENSALISTA, R$  100.00 ,
LAB.,40309312,ESPERMOGRAMA,PARCEIRO/SUS, R$  105.00 ,
LAB.,40309312,ESPERMOGRAMA,CLINIPAM, R$  -   , NC
LAB.,40309312,ESPERMOGRAMA,PARTICULAR, R$  110.00 ,
LAB.,40316246,ESTRADIOL,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40316246,ESTRADIOL,PARCEIRO/SUS, R$  45.00 ,
LAB.,40316246,ESTRADIOL,CLINIPAM, R$  -   , NC
LAB.,40316246,ESTRADIOL,PARTICULAR, R$  50.00 ,
LAB.,40316254,ESTRIOL,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40316254,ESTRIOL,PARCEIRO/SUS, R$  37.00 ,
LAB.,40316254,ESTRIOL,CLINIPAM, R$  50.72 , OK
LAB.,40316254,ESTRIOL,PARTICULAR, R$  42.00 ,
LAB.,40316262,ESTRONA,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40316262,ESTRONA,PARCEIRO/SUS, R$  37.00 ,
LAB.,40316262,ESTRONA,CLINIPAM, R$  -   , NC
LAB.,40316262,ESTRONA,PARTICULAR, R$  42.00 ,
LAB.,40313140,ETANOL,VALE +/MENSALISTA, R$  50.00 ,
LAB.,40313140,ETANOL,PARCEIRO/SUS, R$  55.00 ,
LAB.,40313140,ETANOL,CLINIPAM, R$  -   , NC
LAB.,40313140,ETANOL,PARTICULAR, R$  60.00 ,
LAB.,,EXAME A FRESCO,VALE +/MENSALISTA, R$  10.00 ,
LAB.,,EXAME A FRESCO,PARCEIRO/SUS, R$  15.00 ,
LAB.,,EXAME A FRESCO,PARTICULAR, R$  20.00 ,
LAB.,40306852,FAN,VALE +/MENSALISTA, R$  18.40 ,
LAB.,40306852,FAN,PARCEIRO/SUS, R$  23.40 ,
LAB.,40306852,FAN,CLINIPAM, R$  -   , NC
LAB.,40306852,FAN,PARTICULAR, R$  28.40 ,
LAB.,40308030,FATOR REUMATOIDE (LÃTEX),VALE +/MENSALISTA, R$  12.00 ,
LAB.,40308030,FATOR REUMATOIDE (LÃTEX),PARCEIRO/SUS, R$  17.00 ,
LAB.,40308030,FATOR REUMATOIDE (LÃTEX),CLINIPAM, R$  -   , NC
LAB.,40308030,FATOR REUMATOIDE (LÃTEX),PARTICULAR, R$  22.00 ,
LAB.,40306860,FATOR REUMATOIDE QUANTITATIVO,VALE +/MENSALISTA, R$  12.00 ,
LAB.,40306860,FATOR REUMATOIDE QUANTITATIVO,PARCEIRO/SUS, R$  17.00 ,
LAB.,40306860,FATOR REUMATOIDE QUANTITATIVO,CLINIPAM, R$  -   , NC
LAB.,40306860,FATOR REUMATOIDE QUANTITATIVO,PARTICULAR, R$  22.00 ,
LAB.,40403173,FATOR RH,VALE +/MENSALISTA, R$  4.00 ,
LAB.,40403173,FATOR RH,PARCEIRO/SUS, R$  9.00 ,
LAB.,40403173,FATOR RH,CLINIPAM, R$  -   , NC
LAB.,40403173,FATOR RH,PARTICULAR, R$  14.00 ,
LAB.,40313158,"FENOL (PARA BENZENO, FENOL",VALE +/MENSALISTA, R$  32.00 ,
LAB.,40313158,"FENOL (PARA BENZENO, FENOL",PARCEIRO/SUS, R$  37.00 ,
LAB.,40313158,"FENOL (PARA BENZENO, FENOL",CLINIPAM, R$  -   , NC
LAB.,40313158,"FENOL (PARA BENZENO, FENOL",PARTICULAR, R$  42.00 ,
LAB.,40316270,FERRITINA,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40316270,FERRITINA,PARCEIRO/SUS, R$  41.00 ,
LAB.,40316270,FERRITINA,CLINIPAM, R$  36.00 , REAJUSTAR
LAB.,40316270,FERRITINA,PARTICULAR, R$  46.00 ,
LAB.,40301842,FERRO SÉRICO,VALE +/MENSALISTA, R$  10.00 ,
LAB.,40301842,FERRO SÉRICO,PARCEIRO/SUS, R$  15.00 ,
LAB.,40301842,FERRO SÉRICO,CLINIPAM, R$  10.00 , REAJUSTAR
