MÉDICO,CÓD  TUSS,PROCEDIMENTO,CONVÊNIO, VALOR A PONTUAR,OBS
LAB.,40302750,PERFIL LIPÃDICO,VALE +/MENSALISTA,,
LAB.,40302750,PERFIL LIPÃDICO,PARCEIRO/SUS,,
LAB.,40302750,PERFIL LIPÃDICO,CLINIPAM, R$  -   , NC
LAB.,40302750,PERFIL LIPÃDICO,PARTICULAR,,
LAB.,40312127,PERFIL REUMATOLOGICO,VALE +/MENSALISTA,,
LAB.,40312127,PERFIL REUMATOLOGICO,PARCEIRO/SUS,,
LAB.,40312127,PERFIL REUMATOLOGICO,CLINIPAM, R$  -   , NC
LAB.,40312127,PERFIL REUMATOLOGICO,PARTICULAR,,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,VALE +/MENSALISTA, R$  24.00 ,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,PARCEIRO/SUS, R$  29.00 ,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,CLINIPAM, R$  -   , NC
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,PARTICULAR, R$  34.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,VALE +/MENSALISTA, R$  52.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,PARCEIRO/SUS, R$  57.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,CLINIPAM, R$  -   , NC
LAB.,40310221,PESQ DE STREPTOCOCOS B,PARTICULAR, R$  62.00 ,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,VALE +/MENSALISTA,,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,PARCEIRO/SUS,,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,CLINIPAM, R$  -   , NC
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,PARTICULAR,,
LAB.,50000261,PESQUISA PARA BK ,VALE +/MENSALISTA,,
LAB.,50000261,PESQUISA PARA BK ,PARCEIRO/SUS,,
LAB.,50000261,PESQUISA PARA BK ,CLINIPAM, R$  -   , NC
LAB.,50000261,PESQUISA PARA BK ,PARTICULAR,,
LAB.,50000260,PH FEZES,VALE +/MENSALISTA, R$  8.00 ,
LAB.,50000260,PH FEZES,PARCEIRO/SUS, R$  13.00 ,
LAB.,50000260,PH FEZES,CLINIPAM, R$  -   , NC
LAB.,50000260,PH FEZES,PARTICULAR, R$  18.00 ,
LAB.,40304450,PLAQUETAS,VALE +/MENSALISTA, R$  8.00 ,
LAB.,40304450,PLAQUETAS,PARCEIRO/SUS, R$  13.00 ,
LAB.,40304450,PLAQUETAS,CLINIPAM, R$  72.59 , OK
LAB.,40304450,PLAQUETAS,PARTICULAR, R$  18.00 ,
LAB.,40304477,PLASMODIO,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40304477,PLASMODIO,PARCEIRO/SUS, R$  31.00 ,
LAB.,40304477,PLASMODIO,CLINIPAM, R$  -   , NC
LAB.,40304477,PLASMODIO,PARTICULAR, R$  36.00 ,
LAB.,40302318,POTASSIO,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302318,POTASSIO,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302318,POTASSIO,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302318,POTASSIO,PARTICULAR, R$  19.50 ,
LAB.,40307123,PPD,VALE +/MENSALISTA,,
LAB.,40307123,PPD,PARCEIRO/SUS,,
LAB.,40307123,PPD,CLINIPAM, R$  -   , NC
LAB.,40307123,PPD,PARTICULAR,,
LAB.,41301099,PREVENTIVO,VALE +/MENSALISTA,,
LAB.,41301099,PREVENTIVO,PARCEIRO/SUS,,
LAB.,41301099,PREVENTIVO,CLINIPAM, R$  -   , NC
LAB.,41301099,PREVENTIVO,PARTICULAR,,
LAB.,40316408,PROGESTERONA,VALE +/MENSALISTA, R$  35.00 ,
LAB.,40316408,PROGESTERONA,PARCEIRO/SUS, R$  40.00 ,
LAB.,40316408,PROGESTERONA,CLINIPAM, R$  -   , NC
LAB.,40316408,PROGESTERONA,PARTICULAR, R$  45.00 ,
LAB.,40316416,PROLACTINA,VALE +/MENSALISTA, R$  34.00 ,
LAB.,40316416,PROLACTINA,PARCEIRO/SUS, R$  39.00 ,
LAB.,40316416,PROLACTINA,CLINIPAM, R$  35.98 , OK
LAB.,40316416,PROLACTINA,PARTICULAR, R$  44.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,PARCEIRO/SUS, R$  21.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,CLINIPAM, R$  -   , NC
LAB.,40302385,PROT TOTAIS ALB/GLOB,PARTICULAR, R$  26.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,VALE +/MENSALISTA, R$  16.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,PARCEIRO/SUS, R$  21.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,CLINIPAM, R$  -   , NC
LAB.,50000253,PROT TOTAL + FRAÃ‡,PARTICULAR, R$  26.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),VALE +/MENSALISTA, R$  26.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),PARCEIRO/SUS, R$  31.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),CLINIPAM, R$  -   , NC
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),PARTICULAR, R$  36.00 ,
LAB.,,PROTEINA TOTAIS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,PROTEINA TOTAIS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,PROTEINA TOTAIS,PARTICULAR, R$  26.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,PARCEIRO/SUS, R$  21.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,PARTICULAR, R$  26.00 ,
LAB.,,PROTEINURIA 24 HORAS,VALE +/MENSALISTA, R$  30.00 ,
LAB.,,PROTEINURIA 24 HORAS,PARCEIRO/SUS, R$  35.00 ,
LAB.,,PROTEINURIA 24 HORAS,PARTICULAR, R$  40.00 ,
LAB.,40316130,PSA LIVRE,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40316130,PSA LIVRE,PARCEIRO/SUS, R$  43.00 ,
LAB.,40316130,PSA LIVRE,CLINIPAM, R$  -   , NC
LAB.,40316130,PSA LIVRE,PARTICULAR, R$  48.00 ,
LAB.,40316149,PSA TOTAL,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40316149,PSA TOTAL,PARCEIRO/SUS, R$  31.00 ,
LAB.,40316149,PSA TOTAL,CLINIPAM, R$  -   , NC
LAB.,40316149,PSA TOTAL,PARTICULAR, R$  36.00 ,
LAB.,40304558,RETICULOCITOS,VALE +/MENSALISTA, R$  11.00 ,
LAB.,40304558,RETICULOCITOS,PARCEIRO/SUS, R$  16.00 ,
LAB.,40304558,RETICULOCITOS,CLINIPAM, R$  -   , NC
LAB.,40304558,RETICULOCITOS,PARTICULAR, R$  21.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",VALE +/MENSALISTA, R$  64.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",PARCEIRO/SUS, R$  69.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",CLINIPAM, R$  -   , NC
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",PARTICULAR, R$  74.00 ,
LAB.,40307697,RUBEOLA - IGG,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40307697,RUBEOLA - IGG,PARCEIRO/SUS, R$  37.00 ,
LAB.,40307697,RUBEOLA - IGG,CLINIPAM, R$  46.68 , OK
LAB.,40307697,RUBEOLA - IGG,PARTICULAR, R$  42.00 ,
LAB.,40307700,RUBEOLA - IGM,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40307700,RUBEOLA - IGM,PARCEIRO/SUS, R$  41.00 ,
LAB.,40307700,RUBEOLA - IGM,CLINIPAM, R$  40.70 , OK
LAB.,40307700,RUBEOLA - IGM,PARTICULAR, R$  46.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,VALE +/MENSALISTA, R$  9.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,PARCEIRO/SUS, R$  14.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,CLINIPAM, R$  12.40 , OK
LAB.,40303136,SANGUE OCULTO NAS FEZES,PARTICULAR, R$  19.00 ,
LAB.,40316459,S-DHEA (SULFATO),VALE +/MENSALISTA, R$  50.00 ,
LAB.,40316459,S-DHEA (SULFATO),PARCEIRO/SUS, R$  55.00 ,
LAB.,40316459,S-DHEA (SULFATO),CLINIPAM, R$  -   , NC
LAB.,40316459,S-DHEA (SULFATO),PARTICULAR, R$  60.00 ,
LAB.,,SELENIO SERICO,VALE +/MENSALISTA, R$  50.00 ,
LAB.,,SELENIO SERICO,PARCEIRO/SUS, R$  55.00 ,
LAB.,,SELENIO SERICO,PARTICULAR, R$  60.00 ,
LAB.,,SEROTONINA,VALE +/MENSALISTA, R$  76.00 ,
LAB.,,SEROTONINA,PARCEIRO/SUS, R$  81.00 ,
LAB.,,SEROTONINA,PARTICULAR, R$  86.00 ,
LAB.,,SEXAGEM FETAL,VALE +/MENSALISTA, R$  360.00 ,
LAB.,,SEXAGEM FETAL,PARCEIRO/SUS, R$  365.00 ,
LAB.,,SEXAGEM FETAL,CLINIPAM, R$  -   , NC
LAB.,,SEXAGEM FETAL,PARTICULAR, R$  370.00 ,
LAB.,40316300,SHBG,VALE +/MENSALISTA, R$  64.00 ,
LAB.,40316300,SHBG,PARCEIRO/SUS, R$  69.00 ,
LAB.,40316300,SHBG,CLINIPAM, R$  -   , NC
LAB.,40316300,SHBG,PARTICULAR, R$  74.00 ,
LAB.,40302423,SODIO,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302423,SODIO,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302423,SODIO,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302423,SODIO,PARTICULAR, R$  19.50 ,
LAB.,40316440,SOMATOMEDINA,VALE +/MENSALISTA, R$  64.00 ,
LAB.,40316440,SOMATOMEDINA,PARCEIRO/SUS, R$  69.00 ,
LAB.,40316440,SOMATOMEDINA,CLINIPAM, R$  -   , NC
LAB.,40316440,SOMATOMEDINA,PARTICULAR, R$  74.00 ,
LAB.,40302431,SUCCINIL ACETONA,VALE +/MENSALISTA, ver,
LAB.,40302431,SUCCINIL ACETONA,PARCEIRO/SUS, ver,
LAB.,40302431,SUCCINIL ACETONA,CLINIPAM, R$  -   , NC
LAB.,40302431,SUCCINIL ACETONA,PARTICULAR, ver,
LAB.,40303020,SWAB ANAL ( OXIÃšRIOS ),VALE +/MENSALISTA, R$  8.00 ,
LAB.,40303020,SWAB ANAL ( OXIÃšRIOS ),PARCEIRO/SUS, R$  13.00 ,
LAB.,40303020,SWAB ANAL ( OXIÃšRIOS ),CLINIPAM, R$  -   , NC
LAB.,40303020,SWAB ANAL ( OXIÃšRIOS ),PARTICULAR, R$  18.00 ,
LAB.,40312380,SWAB FARINGEO,VALE +/MENSALISTA, R$  52.00 ,
LAB.,40312380,SWAB FARINGEO,PARCEIRO/SUS, R$  57.00 ,
LAB.,40312380,SWAB FARINGEO,CLINIPAM, R$  -   , NC
LAB.,40312380,SWAB FARINGEO,PARTICULAR, R$  62.00 ,
LAB.,,T3 - REVERSO,VALE +/MENSALISTA, R$  84.00 ,
LAB.,,T3 - REVERSO,PARCEIRO/SUS, R$  89.00 ,
LAB.,,T3 - REVERSO,PARTICULAR, R$  94.00 ,
LAB.,40316556,T3 - TRIIODOTIRONINA,VALE +/MENSALISTA, R$  30.00 ,
LAB.,40316556,T3 - TRIIODOTIRONINA,PARCEIRO/SUS, R$  35.00 ,
LAB.,40316556,T3 - TRIIODOTIRONINA,CLINIPAM, R$  -   , NC
LAB.,40316556,T3 - TRIIODOTIRONINA,PARTICULAR, R$  40.00 ,
LAB.,40316467,T3 LIVRE,VALE +/MENSALISTA, R$  44.00 ,
LAB.,40316467,T3 LIVRE,PARCEIRO/SUS, R$  49.00 ,
LAB.,40316467,T3 LIVRE,CLINIPAM, R$  44.00 , REAJUSTAR
LAB.,40316467,T3 LIVRE,PARTICULAR, R$  54.00 ,
LAB.,40316483,T3 REVERSO,VALE +/MENSALISTA, R$  84.00 ,
LAB.,40316483,T3 REVERSO,PARCEIRO/SUS, R$  89.00 ,
LAB.,40316483,T3 REVERSO,CLINIPAM, R$  90.46 , OK
LAB.,40316483,T3 REVERSO,PARTICULAR, R$  94.00 ,
LAB.,,T3 TOTAL,VALE +/MENSALISTA, R$  30.00 ,
LAB.,,T3 TOTAL,PARCEIRO/SUS, R$  35.00 ,
LAB.,,T3 TOTAL,PARTICULAR, R$  40.00 ,
LAB.,40316491,T4 LIVRE,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40316491,T4 LIVRE,PARCEIRO/SUS, R$  41.00 ,
LAB.,40316491,T4 LIVRE,CLINIPAM, R$  36.00 , REAJUSTAR
LAB.,40316491,T4 LIVRE,PARTICULAR, R$  46.00 ,
LAB.,40316548,T4 TOTAL - TIROXINA,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40316548,T4 TOTAL - TIROXINA,PARCEIRO/SUS, R$  41.00 ,
LAB.,40316548,T4 TOTAL - TIROXINA,CLINIPAM, R$  36.00 , REAJUSTAR
LAB.,40316548,T4 TOTAL - TIROXINA,PARTICULAR, R$  46.00 ,
LAB.,40304590,TAP - TEMPO DE PROTROMBINA,VALE +/MENSALISTA, R$  18.00 ,
LAB.,40304590,TAP - TEMPO DE PROTROMBINA,PARCEIRO/SUS, R$  23.00 ,
LAB.,40304590,TAP - TEMPO DE PROTROMBINA,CLINIPAM, R$  -   , NC
LAB.,40304590,TAP - TEMPO DE PROTROMBINA,PARTICULAR, R$  28.00 ,
LAB.,50000259,TESTE DE GLÃšTEM IGA E IGG,VALE +/MENSALISTA, ver,
LAB.,50000259,TESTE DE GLÃšTEM IGA E IGG,PARCEIRO/SUS, ver,
LAB.,50000259,TESTE DE GLÃšTEM IGA E IGG,CLINIPAM, R$  -   , NC
LAB.,50000259,TESTE DE GLÃšTEM IGA E IGG,PARTICULAR, ver,
LAB.,,TESTE DE TOLERANCIA A LACTOSE,VALE +/MENSALISTA, R$  50.00 ,
LAB.,,TESTE DE TOLERANCIA A LACTOSE,PARCEIRO/SUS, R$  55.00 ,
LAB.,,TESTE DE TOLERANCIA A LACTOSE,PARTICULAR, R$  60.00 ,
LAB.,50000249,TESTE GEN INTOLERANCIA LACTOSE,VALE +/MENSALISTA, ver,
LAB.,50000249,TESTE GEN INTOLERANCIA LACTOSE,PARCEIRO/SUS, ver,
LAB.,50000249,TESTE GEN INTOLERANCIA LACTOSE,CLINIPAM, R$  -   , NC
LAB.,50000249,TESTE GEN INTOLERANCIA LACTOSE,PARTICULAR, ver,
LAB.,,TESTOSTERONA BIOD.,VALE +/MENSALISTA, R$  130.00 ,
LAB.,,TESTOSTERONA BIOD.,PARCEIRO/SUS, R$  135.00 ,
LAB.,,TESTOSTERONA BIOD.,PARTICULAR, R$  140.00 ,
LAB.,40316505,TESTOSTERONA LIVRE,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40316505,TESTOSTERONA LIVRE,PARCEIRO/SUS, R$  45.00 ,
LAB.,40316505,TESTOSTERONA LIVRE,CLINIPAM, R$  52.68 , OK
LAB.,40316505,TESTOSTERONA LIVRE,PARTICULAR, R$  50.00 ,
LAB.,40316513,TESTOSTERONA TOTAL,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40316513,TESTOSTERONA TOTAL,PARCEIRO/SUS, R$  45.00 ,
LAB.,40316513,TESTOSTERONA TOTAL,CLINIPAM, R$  40.00 , REAJUSTAR
LAB.,40316513,TESTOSTERONA TOTAL,PARTICULAR, R$  50.00 ,
LAB.,40302504,TGO,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302504,TGO,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302504,TGO,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302504,TGO,PARTICULAR, R$  19.50 ,
LAB.,40302512,TGP,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302512,TGP,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302512,TGP,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302512,TGP,PARTICULAR, R$  19.50 ,
LAB.,40316530,TIREOGLOBULINA,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40316530,TIREOGLOBULINA,PARCEIRO/SUS, R$  45.00 ,
LAB.,40316530,TIREOGLOBULINA,CLINIPAM, R$  40.00 , REAJUSTAR
LAB.,40316530,TIREOGLOBULINA,PARTICULAR, R$  50.00 ,
LAB.,50000172,TOXICOLÃ“GICO - CABELO,VALE +/MENSALISTA, R$  150.00 ,
LAB.,50000172,TOXICOLÃ“GICO - CABELO,PARCEIRO/SUS, R$  150.00 ,
LAB.,50000172,TOXICOLÃ“GICO - CABELO,PARTICULAR, R$  150.00 ,
LAB.,50000267,TOXICOLÃ“GICO - URINA,VALE +/MENSALISTA, R$  150.00 ,
LAB.,50000267,TOXICOLÃ“GICO - URINA,PARCEIRO/SUS, R$  150.00 ,
LAB.,50000267,TOXICOLÃ“GICO - URINA,PARTICULAR, R$  150.00 ,
LAB.,40307794,TOXOCARA CANNIS - IGG,VALE +/MENSALISTA, R$  70.00 ,
LAB.,40307794,TOXOCARA CANNIS - IGG,PARCEIRO/SUS, R$  75.00 ,
LAB.,40307794,TOXOCARA CANNIS - IGG,CLINIPAM, R$  -   , NC
LAB.,40307794,TOXOCARA CANNIS - IGG,PARTICULAR, R$  80.00 ,
LAB.,40307808,TOXOCARA CANNIS - IGM,VALE +/MENSALISTA, R$  70.00 ,
LAB.,40307808,TOXOCARA CANNIS - IGM,PARCEIRO/SUS, R$  75.00 ,
LAB.,40307808,TOXOCARA CANNIS - IGM,CLINIPAM, R$  -   , NC
LAB.,40307808,TOXOCARA CANNIS - IGM,PARTICULAR, R$  80.00 ,
LAB.,40307824,TOXOPLASMOSE IGG,VALE +/MENSALISTA, R$  24.00 ,
LAB.,40307824,TOXOPLASMOSE IGG,PARCEIRO/SUS, R$  29.00 ,
LAB.,40307824,TOXOPLASMOSE IGG,CLINIPAM, R$  49.56 , OK
LAB.,40307824,TOXOPLASMOSE IGG,PARTICULAR, R$  34.00 ,
LAB.,40307832,TOXOPLASMOSE IGM,VALE +/MENSALISTA, R$  30.00 ,
LAB.,40307832,TOXOPLASMOSE IGM,PARCEIRO/SUS, R$  35.00 ,
LAB.,40307832,TOXOPLASMOSE IGM,CLINIPAM, R$  61.05 , OK
LAB.,40307832,TOXOPLASMOSE IGM,PARTICULAR, R$  40.00 ,
LAB.,40302520,TRANSFERRINA,VALE +/MENSALISTA, R$  28.00 ,
LAB.,40302520,TRANSFERRINA,PARCEIRO/SUS, R$  33.00 ,
LAB.,40302520,TRANSFERRINA,CLINIPAM, R$  28.00 , REAJUSTAR
LAB.,40302520,TRANSFERRINA,PARTICULAR, R$  38.00 ,
LAB.,50000268,TRANSGLUTAMINASE,VALE +/MENSALISTA, R$  80.00 ,
LAB.,50000268,TRANSGLUTAMINASE,PARCEIRO/SUS, R$  85.00 ,
LAB.,50000268,TRANSGLUTAMINASE,CLINIPAM, R$  -   , NC
LAB.,50000268,TRANSGLUTAMINASE,PARTICULAR, R$  90.00 ,
LAB.,40302547,TRIGLICERIDEOS,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302547,TRIGLICERIDEOS,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302547,TRIGLICERIDEOS,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302547,TRIGLICERIDEOS,PARTICULAR, R$  19.50 ,
LAB.,40316521,TSH,VALE +/MENSALISTA, R$  30.00 ,
LAB.,40316521,TSH,PARCEIRO/SUS, R$  35.00 ,
LAB.,40316521,TSH,CLINIPAM, R$  30.00 , REAJUSTAR
LAB.,40316521,TSH,PARTICULAR, R$  40.00 ,
LAB.,,TTPA,VALE +/MENSALISTA, R$  20.00 ,
LAB.,,TTPA,PARCEIRO/SUS, R$  25.00 ,
LAB.,,TTPA,PARTICULAR, R$  30.00 ,
LAB.,40302580,UREIA,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302580,UREIA,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302580,UREIA,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302580,UREIA,PARTICULAR, R$  19.50 ,
LAB.,40307760,VDRL,VALE +/MENSALISTA, R$  12.00 ,
LAB.,40307760,VDRL,PARCEIRO/SUS, R$  17.00 ,
LAB.,40307760,VDRL,CLINIPAM, R$  12.00 , REAJUSTAR
LAB.,40307760,VDRL,PARTICULAR, R$  22.00 ,
LAB.,40304370,VHS,VALE +/MENSALISTA, R$  15.00 ,
LAB.,40304370,VHS,PARCEIRO/SUS, R$  20.00 ,
LAB.,40304370,VHS,CLINIPAM, R$  15.00 , REAJUSTAR
LAB.,40304370,VHS,PARTICULAR, R$  25.00 ,
LAB.,40302601,VITAMINA A,VALE +/MENSALISTA, R$  90.00 ,
LAB.,40302601,VITAMINA A,PARCEIRO/SUS, R$  95.00 ,
LAB.,40302601,VITAMINA A,CLINIPAM, R$  -   , NC
LAB.,40302601,VITAMINA A,PARTICULAR, R$  100.00 ,
LAB.,40316572,VITAMINA B12,VALE +/MENSALISTA, R$  34.00 ,
LAB.,40316572,VITAMINA B12,PARCEIRO/SUS, R$  39.00 ,
LAB.,40316572,VITAMINA B12,CLINIPAM, R$  34.00 , REAJUSTAR
LAB.,40316572,VITAMINA B12,PARTICULAR, R$  44.00 ,
LAB.,,VITAMINA C,VALE +/MENSALISTA, R$  90.00 ,
LAB.,,VITAMINA C,PARCEIRO/SUS, R$  95.00 ,
LAB.,,VITAMINA C,PARTICULAR, R$  100.00 ,
LAB.,,VITAMINA C,VALE +/MENSALISTA, R$  90.00 ,
LAB.,,VITAMINA C,PARCEIRO/SUS, R$  95.00 ,
LAB.,,VITAMINA C,PARTICULAR, R$  100.00 ,
LAB.,40302830,VITAMINA D,VALE +/MENSALISTA, R$  60.00 ,
LAB.,40302830,VITAMINA D,PARCEIRO/SUS, R$  65.00 ,
LAB.,40302830,VITAMINA D,CLINIPAM, R$  60.00 , REAJUSTAR
LAB.,40302830,VITAMINA D,PARTICULAR, R$  70.00 ,
LAB.,,VITAMINA D 25 DIHIDROXI,VALE +/MENSALISTA, R$  60.00 ,
LAB.,,VITAMINA D 25 DIHIDROXI,PARCEIRO/SUS, R$  65.00 ,
LAB.,,VITAMINA D 25 DIHIDROXI,PARTICULAR, R$  70.00 ,
LAB.,,VITAMINA D 25 OH,VALE +/MENSALISTA, R$  60.00 ,
LAB.,,VITAMINA D 25 OH,PARCEIRO/SUS, R$  65.00 ,
LAB.,,VITAMINA D 25 OH,PARTICULAR, R$  70.00 ,
LAB.,,VITAMINA E,VALE +/MENSALISTA, R$  210.00 ,
LAB.,,VITAMINA E,PARCEIRO/SUS, R$  215.00 ,
LAB.,,VITAMINA E,PARTICULAR, R$  220.00 ,
LAB.,40307867,WAALER-ROSE,VALE +/MENSALISTA, R$  9.00 ,
LAB.,40307867,WAALER-ROSE,PARCEIRO/SUS, R$  14.00 ,
LAB.,40307867,WAALER-ROSE,CLINIPAM, R$  -   , NC
LAB.,40307867,WAALER-ROSE,PARTICULAR, R$  19.00 ,
LAB.,40313328,ZINCO  ,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40313328,ZINCO  ,PARCEIRO/SUS, R$  41.00 ,
LAB.,40313328,ZINCO  ,CLINIPAM, R$  -   , NC
LAB.,40313328,ZINCO  ,PARTICULAR, R$  46.00 ,
LAB.,40304523,ZINCO PROTOPORFIRINA ,VALE +/MENSALISTA, R$  56.00 ,
LAB.,40304523,ZINCO PROTOPORFIRINA ,PARCEIRO/SUS, R$  61.00 ,
LAB.,40304523,ZINCO PROTOPORFIRINA ,CLINIPAM, R$  -   , NC
LAB.,40304523,ZINCO PROTOPORFIRINA ,PARTICULAR, R$  66.00 ,